id,y_2011,y_2013,y_2014
370630016012,5.788541051,0.7772021,0.8310249
370630016013,17.07317073,1.7316017,1.5384615
370630016031,43.17180617,8.3333333,5.8252427
370630016032,7.78395552,0.7797271,0.7905138
370630016033,17.34513274,2.0477816,1.9966722
370630016034,10.42553191,1.3651877,1.5873016
370630016041,2.46810335,1.3100437,1.4906832
370630016042,6.278026906,0.7672634,0.8097166
370630016043,11.73652695,1.368301,1.4167651
370630017051,12.86089239,1.7191977,1.7647059
370630017052,10.82872928,1.2257406,1.0695187
370630017053,15.83198708,2.0942408,1.9480519
370630017061,4.545158509,4.870435,4.8805561
370630017062,7.153284672,1.3600365,1.5931784
370630017071,13.98002853,1.6326531,1.623816
370630017072,9.598432909,1.059135,1.087942
370630017073,25.58746736,3.6253776,4.1811847
370630017074,10.29411765,1.2295082,1.2332991
370630017075,16.14497529,4.7046664,4.4905785
370630017081,5.664739884,0.6246746,0.5865103
370630017091,52.12765957,3.8834951,4.5801527
370630017092,22.79069767,4.5627376,4.1522491
370630017093,6.91601976,0.8097166,0.8026756
370630017101,7.020057307,0.8752735,0.9009009
370630017102,14.98470948,1.6713092,1.3528749
370630017111,20.98501071,1.8489985,1.5132409
370630017112,1.654191096,2.387839,1.6326531
370630017113,11.95121951,1.511335,1.6783217
370630018011,11.14903299,1.7558631,2.3213808
370630018012,49.74619289,6.557377,6.2176166
370630018013,8.105872622,0.7542426,0.7277138
370630018014,24.5,2.3904382,2.4590164
370630018015,49.24623116,4.5454545,4.6332046
370630018021,12.99734748,1.3029316,1.055409
370630018022,11.09852775,1.4510278,1.6415869
370630018023,12.18905473,1.1811024,0.9700889
370630018024,32.996633,4.4776119,5.106383
370630018061,12.86089239,1.3590034,1.4354067
370630018062,5.781710914,0.6557377,0.6376196
370630018071,6.970128023,0.7702182,0.7905138
370630018072,5.429362881,0.6362672,0.7071302
370630018073,1.332016983,0.9125475,0.8415147
370630018081,11.42191142,1.2578616,1.0507881
370630018082,7.050359712,0.5788712,0.5298013
370630018091,6.027060271,0.8108108,0.8124577
370630018092,5.155181483,0.6413683,0.7707129
370630019001,48.51485149,6.3157895,5.4054054
370630019002,8.990825688,1.0143702,0.9892828
370630020071,2.369299889,2.4104794,2.5900769
370630020072,8.026208026,0.9022556,0.8270159
370630020073,18.52551985,2.303263,2.5862069
370630020081,24.07862408,3.0927835,2.7777778
370630020082,8.711111111,1.0238908,1.0092515
370630020091,13.27913279,1.7021277,1.7118402
370630020092,17.43772242,2.7972028,2.8436019
370630020093,13.42465753,1.6438356,3.6294549
370630020131,11.35573581,1.4851485,2.1922395
370630020132,18.04788214,2.7334852,2.1505376
370630020133,9.770687936,1.0033445,1.1009174
370630020151,7.980456026,1.1352886,1.0041841
370630020152,1.303405915,1.4864689,1.9398823
370630020153,50.25641026,5.1254424,4.6030515
370630020161,5.982905983,0.6033183,0.7151371
370630020162,9.245283019,0.9966777,0.8540925
370630020171,9.245283019,0.9950249,1.010101
370630020172,19.14860807,18.6151425,18.5368211
370630020173,8.797127469,0.9111617,0.7672634
370630020181,9.979633401,1.2158055,1.0685663
370630020182,5.771495878,0.6685237,0.6141249
370630020183,7.221812822,0.7884363,0.7787151
370630020191,9.607843137,1.1527378,1.0704728
370630020192,3.011971931,1.2269939,1.2738854
370630020193,12.06896552,1.3528749,1.8209408
370630020201,1.295817979,0.9983361,0.9266409
370630020202,4.912280702,1.9072486,2.0472433
370630020211,5.326086957,1.0920501,0.890003
370630020212,16.33333333,2.1201413,1.6643551
370630020221,5.892964522,0.7495315,0.7702182
370630020222,8.347529813,2.9088313,2.4424527
370630020231,13.68715084,1.4234875,1.4234875
370630020232,9.369024857,1.2793177,1.3289037
370630020241,1.630356434,0.8382782,0.4784689
370630020242,15.48183254,2.2770398,2.4
370630020243,1.749866367,2.0735752,2.2068757
370630020251,9.074074074,0.8385744,0.8026756
370630020252,6.485771013,1.0033445,1.1246485
370630020253,15.48183254,1.3605442,1.2618297
370630020261,11.93666261,1.7118402,1.4002334
370630020262,5.260332797,0.5583993,0.6141249
370630020271,12.92875989,1.3498313,1.2371134
370630020272,1.225204483,1.3053344,1.0903234
370630020273,9.655172414,1.6078338,1.1449994
370630020281,10.07194245,0.9287926,0.829302
370630020282,10.92530658,1.4669927,1.4302741
370630020283,5.889423077,0.6546645,0.5958292
370630021001,11.4619883,1.1439466,1.1406844
370630021002,9.28030303,1.5178571,1.4225941
370630021003,9.741550696,1.2958963,1.4201183
370630022001,1.124211697,1.8697634,1.6455358
370630023001,46.88995215,5.2863436,5.3333333
370630023002,,7.2289157,10.1694915
370639801001,,29.2682927,50
